player_id,year,vote_type,ballots,votes,pct,inducted,dropped
hernali01,2018,bbwaa,422,1,0.2,,1
lidgebr01,2018,bbwaa,422,0,0.0,,1
millwke01,2018,bbwaa,422,0,0.0,,1
huffau01,2018,bbwaa,422,0,0.0,,1
isrinja01,2018,bbwaa,422,0,0.0,,1
hudsoor01,2018,bbwaa,422,0,0.0,,1
zambrca01,2018,bbwaa,422,0,0.0,,1
riverma01,2019,bbwaa,425,425,100.0,1,
hallaro01,2019,bbwaa,425,363,85.4,1,
martied01,2019,bbwaa,425,363,85.4,1,
mussimi01,2019,bbwaa,425,326,76.7,1,
schilcu01,2019,bbwaa,425,259,60.9,,
clemero02,2019,bbwaa,425,253,59.5,,
bondsba01,2019,bbwaa,425,251,59.1,,
walkela01,2019,bbwaa,425,232,54.6,,
vizquom01,2019,bbwaa,425,182,42.8,,
mcgrifr01,2019,bbwaa,425,169,39.8,,
ramirma02,2019,bbwaa,425,97,22.8,,
kentje01,2019,bbwaa,425,77,18.1,,
rolensc01,2019,bbwaa,425,73,17.2,,
wagnebi02,2019,bbwaa,425,71,16.7,,
heltoto01,2019,bbwaa,425,70,16.5,,
sheffga01,2019,bbwaa,425,58,13.6,,
pettian01,2019,bbwaa,425,42,9.9,,
sosasa01,2019,bbwaa,425,36,8.5,,
jonesan01,2019,bbwaa,425,32,7.5,,
youngmi02,2019,bbwaa,425,9,2.1,,1
berkmla01,2019,bbwaa,425,5,1.2,,1
tejadmi01,2019,bbwaa,425,5,1.2,,1
oswalro01,2019,bbwaa,425,4,0.9,,1
polanpl01,2019,bbwaa,425,2,0.5,,1
ankieri01,2019,bbwaa,425,0,0.0,,1
bayja01,2019,bbwaa,425,0,0.0,,1
garcifr03,2019,bbwaa,425,0,0.0,,1
garlajo01,2019,bbwaa,425,0,0.0,,1
hafnetr01,2019,bbwaa,425,0,0.0,,1
lillyte01,2019,bbwaa,425,0,0.0,,1
lowede01,2019,bbwaa,425,0,0.0,,1
oliveda02,2019,bbwaa,425,0,0.0,,1
pierrju01,2019,bbwaa,425,0,0.0,,1
wellsve01,2019,bbwaa,425,0,0.0,,1
youklke01,2019,bbwaa,425,0,0.0,,1
jeterde01,2020,bbwaa,397,396,99.7,1,
walkela01,2020,bbwaa,397,304,76.6,1,
schilcu01,2020,bbwaa,397,278,70.0,,
clemero02,2020,bbwaa,397,242,61.0,,
bondsba01,2020,bbwaa,397,241,60.7,,
vizquom01,2020,bbwaa,397,209,52.6,,
rolensc01,2020,bbwaa,397,140,35.3,,
wagnebi02,2020,bbwaa,397,126,31.7,,
sheffga01,2020,bbwaa,397,121,30.5,,
heltoto01,2020,bbwaa,397,116,29.2,,
ramirma02,2020,bbwaa,397,112,28.2,,
kentje01,2020,bbwaa,397,109,27.5,,
jonesan01,2020,bbwaa,397,77,19.4,,
sosasa01,2020,bbwaa,397,55,13.9,,
pettian01,2020,bbwaa,397,45,11.3,,
abreubo01,2020,bbwaa,397,22,5.5,,
konerpa01,2020,bbwaa,397,10,2.5,,1
giambja01,2020,bbwaa,397,6,1.5,,1
soriaal01,2020,bbwaa,397,6,1.5,,1
chaveer01,2020,bbwaa,397,2,0.5,,1
leecl02,2020,bbwaa,397,2,0.5,,1
ibanera01,2020,bbwaa,397,1,0.3,,1
putzjj01,2020,bbwaa,397,1,0.3,,1
pennybr01,2020,bbwaa,397,1,0.3,,1
dunnad01,2020,bbwaa,397,1,0.3,,1
penaca01,2020,bbwaa,397,0,0.0,,1
bellhe01,2020,bbwaa,397,0,0.0,,1
furcara02,2020,bbwaa,397,0,0.0,,1
roberbr01,2020,bbwaa,397,0,0.0,,1
valvejo01,2020,bbwaa,397,0,0.0,,1
figgich01,2020,bbwaa,397,0,0.0,,1
beckejo02,2020,bbwaa,397,0,0.0,,1
schilcu01,2021,bbwaa,401,285,71.1,,
bondsba01,2021,bbwaa,401,248,61.8,,
clemero02,2021,bbwaa,401,247,61.6,,
rolensc01,2021,bbwaa,401,212,52.9,,
vizquom01,2021,bbwaa,401,197,49.1,,
wagnebi02,2021,bbwaa,401,186,46.4,,
heltoto01,2021,bbwaa,401,180,44.9,,
sheffga01,2021,bbwaa,401,163,40.6,,
jonesan01,2021,bbwaa,401,136,33.9,,
kentje01,2021,bbwaa,401,130,32.4,,
ramirma02,2021,bbwaa,401,113,28.2,,
sosasa01,2021,bbwaa,401,68,17.0,,
pettian01,2021,bbwaa,401,55,13.7,,
buehrma01,2021,bbwaa,401,44,11.0,,
hunteto01,2021,bbwaa,401,38,9.5,,
abreubo01,2021,bbwaa,401,35,8.7,,
hudsoti01,2021,bbwaa,401,21,5.2,,
ramirar01,2021,bbwaa,401,4,1.0,,1
hawkila01,2021,bbwaa,401,2,0.5,,1
zitoba01,2021,bbwaa,401,1,0.2,,1
harenda01,2021,bbwaa,401,0,0.0,,1
victosh01,2021,bbwaa,401,0,0.0,,1
burnea.01,2021,bbwaa,401,0,0.0,,1
swishni01,2021,bbwaa,401,0,0.0,,1
cuddymi01,2021,bbwaa,401,0,0.0,,1
